t,Transient 1,Transient 2,Transient 3,Transient 4,Transient 5,Transient 6
455.75,-0,1.0176144044619832e-7,-0.7833962727981008,0.2834842825287834,0.7653114043008761,1.1294020595433958
456,0.8789701755319491,0.8789703775858217,0.6578652028574373,-0.29409981921276396,-2.345114745066056,-0.9814595145891287
456.25,-0,-0,-2.8044259973919064e-6,0.831922020727679,-0.3976457652034436,-1.2406048760547528
456.5,0.8789701752081945,0.8789703745763978,-0.7833961627759332,-0.595848783886021,0.1946595400026963,-1.5062988221452347
456.75,-0,9.816373955963665e-8,2.745662451547194,-0.0012599053699256966,0.19466110838472694,0.4630204640319933
457,-7.647881241984984e-8,9.48662424961338e-8,-0.7833960905724948,2.3446461617774843,0.951209939518757,0.46302071534968225
457.25,-7.634808788815552e-8,-0,-2.6444386161214204e-6,-0.5958223043502594,0.7653210187399733,1.973568057767559
457.5,-7.766348756009134e-8,9.273651847739185e-8,-2.6050418084663527e-6,2.1041227579044453,0.7653225833946807,-1.7792215353613976
457.75,-7.754148966594865e-8,-0,-0.7833959839843485,1.0968142025280618,-0.19760261474333446,-0.4805981851730696
458,1.6098675169931846,-0,1.2430487909623074,-0.595796414612278,0.3871470672002125,0.23353510446022616
458.25,0.8789701742036615,9.04820606774268e-8,1.2430488348791484,-1.5676519855710418,-2.34510201533799,-3.320243495873368e-5
458.5,0.878970174076488,-0,0.6578656273065941,1.8594057719787216,-0.19759815779103768,-3.296518579656914e-5
458.75,0.8789701739533974,0.8789703614874083,-2.4120365204903638e-6,-0.0011890716043342806,0.9512208034562596,-0.4805972510541739
459,-0,-0,0.6578657089250226,-0.2939942777097964,0.5773391465340709,-0.48059702144773725
459.25,-0,1.6098677182934746,0.65786574932531094,-1.2309614930502102,-0.19759379496009158,1.1294056074140832
459.5,-0,8.388760072750127e-8,-0.7833957432913922,-1.23095359177948,-1.0150269075089515,0.2335365265409722
459.75,0.8789701735018628,-0,-0.7833957098224233,0.28362787795719696,0.7653361799052005,-0.981456049502221
460,-0,-0,1.2430491342174204,0.8320584791107812,2.371766083369899,-0.4805961187151394
460.25,-0,7.93411351128944e-8,-0,-0.0011387810386102495,0.3871603107980075,-0.9814556136172982
460.5,-0,0.8789703518200395,-0.7833956107891271,1.096912324641654,-1.662082142573713,0.4630240627886596
460.75,-0,-0,-2.1164227501562927e-6,-0.2939371365239517,-1.2271442493547655,-1.2406008325599298
461,0.8789701730293078,-0,0.6578660244940558,-1.5675673763371274,-0.6004318214606028,0.9107429657319394
461.25,-0,7.39591439053936e-8,-0.7833955138162451,-0.0011066039196717975,1.3170444137870094,1.1294074878686886
461.5,1.609867515392287,0.878970346497348,-2.0097814047589895e-6,1.3561921782476232,-0.1975812711969882,-0.4805948116957195
461.75,-7.89105597922627e-8,-0,-0.7833954503123317,-1.2308853320968682,-1.8726800272276603e-4,-0.2379665624782381
462,-0,-0,0.6578661757357628,-1.9198924888382156,0.5773562037067794,0.9107438653807418
462.25,0.8789701726588228,-0,-1.905350793992319e-6,-0.2938908959613375,-1.015012244722837,-2.9598135610210212e-5
462.5,-0,7.043969292650323e-8,0.657866249720913,-1.567524610206497,0.19469425753079386,-0.4805939717357687
462.75,-0,2.2561815747636618,-0.7833953260517251,1.0969859127047825,-0.6004226449297262,-0.23796572057652973
463,2.256181378922686,1.6098676965725016,-1.8032957692406014e-6,0.28373132361256354,0.951244974195699,-0.23796551406306538
463.25,-7.85943716208328e-8,6.558924592756549e-8,-1.7697081964145788e-06,-0.5956320253114787,1.8519474069004225,0.23353982747101693
463.5,-7.85540832600712e-8,2.2561815703709867,0.6578663944198073,-0.0010384698891768376,0.19469945058012117,0.688685827943442
463.75,-7.85173730647003e-8,-0,-0.783395205454079,-0.5956177862799099,1.1351225222099464,-1.2405984104572336
464,-7.988630828543516e-8,2.256181567496065,1.2430497653245531,-0.2938398672255456,1.8519514053379236,0.2335404440675341
464.25,-0,6.297608661962346e-8,0.6578665000814975,0.2837683793032743,2.8780278590438235,1.557276828496659
464.5,-7.983183744719408e-8,-0,0.6578665347568263,-0.001009472688992116,0.7653619871468933,-0.23796430826290366
464.75,0.8789701722240637,0.8789703302107711,-0.7833950885193938,-0.5955897924052636,-0.19756470414446312,-0.23796411284297314
465,0.8789701722030433,5.880085178047501e-8,2.276694696332732,0.28379010726532033,0.7653644817490727,-0.23796391900783098
465.25,1.6098675146467283,2.2561815604961097,-1.5105779760779517e-6,-0.29380464710349796,1.317065730106913,-1.5062915516843611
465.5,-7.976552507547336e-8,5.503571854093334e-8,0.6578666707319688,1.859640942369583,-0.39759539961780943,-1.5062913722640627
465.75,0.8789701721644787,0.8789703255109552,-0.7833949752476705,0.28381145613231,0.3871890517156004,0.910746999949096
466,-0,5.5066978681000585e-8,-0.7833949475020773,0.5613405108133828,-1.2271185684690415,0.23354201381429976
466.25,1.6098675146173291,0.8789703232160067,1.243050087859548,0.28382547809962844,-1.0149930782680963,0.9107473897591419
466.5,-0,5.293509928883323e-8,-0.7833948926976969,-0.29377045115107464,-0.19755641459067277,-0.23796279213023164
466.75,-7.976287425467473e-8,-0,1.2430501563598526,0.5613616234425957,-1.6243436491911284e-4,-1.7792142194474312
467,-7.977305129370608e-8,-0,-0,-9.39888622533883e-4,1.135138679606373,1.344866670888471
467.25,1.6098675146592636,5.155393964124898e-8,-1.2676946910371473e-6,1.3563682388926523,-1.4427239665706966,-0.7282785151859111
467.5,-7.98040963651523e-8,4.804411022805583e-8,-1.2386172392615155e-6,-9.264704947322056e-4,2.7107301554424654,-2.350204007010147
467.75,-0,4.899109929462553e-8,2.2766951094704275,-1.2307246907168337,-0.8061438834121856,-0.48058996720695774
468,0.8789701722692562,-0,0.6578669915866086,-1.9197390474439284,1.8519714154137408,-2.512428420178914e-5
468.25,-7.987732191992774e-8,-0,-1.1523860087474179e-6,0.2838798810544504,-1.662045791206443,-0.9814494620582174
468.5,0.8789701723374507,4.7078850552643086e-8,-1.1242151054706704e-6,0.561409392894812,1.3170813898229121,0.6886897168768883
468.75,-0,4.556555748353848e-8,-0.7833946574102763,0.8323217846241933,-0.6003946200401489,-2.4591531194736356e-5
469,-0,-0,-1.068677900640553e-6,1.6104879423630662,-1.0149810234836636,0.233544211994032
469.25,-0,-0,-0.7833946076424704,0.8323351257939944,-0.1975440983905804,-2.4241998480792134e-5
469.5,-0,4.3167754483408255e-8,0.6578671710137552,-1.567346163964463,0.5773926867869119,-0.23796066108611838
469.75,-7.872108412379898e-8,3.862488443435942e-8,0.6578671999641187,-0.2936863349329729,-0.6003903572912089,-0.7282767964116972
470,0.8789701726400226,-0,-9.60232019878914e-7,-0.5954534165666525,-1.6620385824568624,-2.37261760786309e-5
470.25,1.609867515213067,-0,-9.339086114738431e-7,1.0972014905591616,-0.19753983499779257,0.46303176739522556
470.5,-0,3.83954589346047e-8,0.6578672851795032,-1.9196814904601307,-0.3975732266272216,0.9107505148150143
470.75,-0,-0,1.243050662809912,-2.291008811493531,0.9512819519384181,0.9107506881466785
471,-7.902328063480941e-8,3.39972903466778e-8,-0,-0.5954294578150379,0.9512830241083974,-0.23795965582407946
471.25,0.878970173004443,-0,-8.307201271303843e-7,-1.5673062430803444,-1.885331612146564,-1.7792113022525782
471.5,-7.916843849868668e-8,-0,-0.7833943950196406,-0.5954177205589498,0.9512851461218192,-0.48058743714774727
471.75,0.8789701731787907,-0,0.6578674217527922,0.8323992400186214,0.3872158246241078,0.4630327798412564
472,-0,3.407798639335883e-8,-7.559824431681392e-7,0.8324054138717727,0.7653962984283664,2.7756117190872103
472.25,-0,3.148674818828044e-8,0.6578674744737851,-1.9196434326060954,-0.6003801958673999,1.3448704679197785
472.5,-7.809053172129613e-8,3.227617606504787e-8,-0.7833943064729237,0.5615107292046134,0.5774053597271093,0.6886924767489762
472.75,1.6098675161649874,-0,0.6578675261043061,0.8324236762604367,-0.19752967871024418,0.46303343186893975
473,0.8789701736861095,2.6325768046015537e-8,1.2430509152252636,0.2839982831616551,-0.39756320910846515,-0.23795837796661437
473.25,-7.837893032506001e-8,3.098732947774418e-8,-6.365833119271779e-7,0.5615285136713238,-0.1975277335433974,-1.7792101143657169
473.5,-0,2.365560563111159e-8,-6.135303277677855e-7,-7.784193557074209e-4,-0.19752677172131344,1.7668071945903594
473.75,-0,-0,-5.906738950562353e-7,-0.5953669004282666,0.765403346165861,0.9107526771686484
474,-0,0.8789702923296124,-5.680683842556185e-7,0.8324532496633603,0.19474602452023887,0.23354751185238945
474.25,-7.738802494433485e-8,1.6098676449128948,-5.457765168600148e-7,0.8324590347559125,-0.19752392930052085,-1.2405914209660613
474.5,-0,-0,-5.23446800684006e-7,0.5615573010281975,-1.2270840586299454,-0.9814455218742878
474.75,0.8789701745678333,0.878970289807763,-5.015506706233143e-7,-7.505885027875708e-4,-1.2902929387772897e-4,-2.0694640820154057e-5
475,1.6098675174029027,0.8789702889854665,0.6578677449470797,0.8324761308549421,-1.2810453009588072e-4,1.9735826984703424
475.25,0.8789701748564996,-0,-0.7833940818566217,0.284049060467809,-0.8061140350731765,-0.9814450945038626
475.5,-7.657259188718193e-8,2.0193217056402e-8,-0,0.8324873122707231,-1.6620181010117063,-1.5062850627346742
475.75,0.8789701751614972,2.0926134297229696e-8,-0.7833940439934545,0.5615850215937631,-0.6003671589549372,0.6886945011279818
476,1.609867518069004,-0,1.2430512154207058,1.859920415655971,-1.244777001328103e-4,2.1777373613343536
476.25,-0,-0,-0.7833940070460294,-0.5953142673313835,0.5774197113057249,-0.2379564537723622
476.5,-7.568231611272615e-8,-0,-3.558537191877897e-7,-1.2305308538184327,-0.8061096753109893,-1.506284524856066
476.75,-0,2.8450622616011048,2.2766961949833826,-1.9195540103387565,-1.01495159308262,0.6886950846897605
477,0.8789701759954404,-0,-0.7833939533419073,0.5616116753511756,-0.1975140595083306,0.2335492735024594
477.25,1.6098675190019438,1.2179932400487165e-8,-0.7833939358984044,-0.5952943440566356,-0.6003619963800574,-1.2405897754325874
477.5,-0,-0,-2.7809701661341645e-7,-1.2305117447467329,0.5774241273621531,0.6886955102168945
477.75,-0,-0,-2.5886921054294556e-7,-2.6859411666940187,-0.6003603418036502,0.9107550679849316
478,0.8789701767360854,2.0789770776411194e-8,-2.400724399807658e-7,-0.29350390577521834,0.19476037394430132,0.91075520740998
478.25,-0,-0,1.7784561777500472,0.832545721441085,2.0268887391052135,1.7668101086769312
478.5,0.8789701771309049,1.6098676306683357,-0,-0.29349428350616025,-0.1975090667482529,-0.7282716443840311
478.75,-0,6.3842418363539605e-9,1.243051454097208,2.1047417349611988,-0.8061022949618822,0.46303695565830194
479,-7.439571325278383e-8,0.878970277074474,1.778456241457792,0.2841261062393035,2.710778635051362,0.23355035373024963
479.25,-0,-0,-0.7833938045920589,-0.5952564346298924,1.1351881936103465,1.3448747147443518
479.5,-0,-0,-0.7833937892089755,-1.567143318783052,-1.1270403449227995e-4,-0.2379547207659506
479.75,0.8789701781894022,0.8789702751022213,-1.1703736797322877e-7,1.0974180933760542,-0.39753972207205435,-0.9814427365127568
480,0.8789701784133502,-0,-0,-1.2304667246422207,-1.1111389271329694e-4,-0.23795446844017687
480.25,-7.38643513157272e-8,0.8789702738331853,-8.377584580289511e-8,0.284149576537597,-1.0149404740081207,0.9107564117126346
480.5,-7.406721847095198e-8,-0,-6.77875677957213e-8,0.28415410042412387,-0.3975373890558826,-2.350196859013054
480.75,-0,-0,1.2430516057496657,0.2841585999583714,-0.19750193625287912,-0.4805822541962735
481,0.8789701793499697,1.6098676236395146,-0.7833937017181225,1.3566935173754509,-1.0149382172991752,-1.731726677573849e-5
481.25,-7.318863340900869e-8,-0,1.2430516407771932,0.5616940571174944,-1.2270622502064956,0.23355150004477598
481.5,-0,-0,-0.7833936743859892,-1.2304417852262077,-1.2270615171984782,-1.779205907695792
481.75,-0,0,-0.7833936610633263,1.0974554163215704,-0.8060931194144172,-1.6950098769671514e-5
482,2.8450621341498628,0,-0.7833936479695986,-0.2934316972010913,-0.3975328491049718,-1.6829221200526948e-5
482.25,0.8789701806126077,0.8789702691234405,-0,1.6107906875811944,-0.8060916546291732,0.6886979909912322
482.5,0.8789701808773834,0.8789702685759423,4.8512451894003875e-8,0.2841894148291045,0.9513245796204063,1.1294219616239334
482.75,-0,1.4062991176555644e-8,-0.7833936100620292,-0.293419066188495,-1.4426693198429874,-0.48058130260679716
483,-0,-0,-0.7833935978840438,0.28419799990386263,0.3872550310417377,-1.6353324279084543e-5
483.25,-0,-0,-0.7833935859349945,0.8326388261224743,-1.2270565131989286,0.46303921960350425
483.5,-7.064753552748234e-8,0.8789702664775478,1.2430517841174127,0.5617335219896883,-0.6003427908689805,0.4630393380053422
483.75,0.8789701822625058,0,1.1815276775956042e-7,0.5617377836384951,-9.979106050157174e-5,0.46303945563108717
484,-6.957147456933038e-8,-0,-0.7833935514614591,1.0974953811448889,0.3872579638855675,0.6886988323452784
484.25,-6.98307398532802e-8,1.4729220953651299e-8,1.243051826703429,0.28421903641415885,0.1947797222685381,1.344877264949464
484.5,-7.009166568440518e-8,0.8789702645257127,1.536572019605357e-7,-1.2303943426155148,-0.3975256560954359,2.3793938230446705
484.75,-6.875803948322141e-8,1.609867614971742,-0,-0.5951641144662473,1.13520535192437,-0.7282686916550539
485,0.8789701837496978,-0,1.7627059336870723e-7,-0.2933824521455662,-1.0149268764411354,-0.23795211132427613
485.25,-0,-0,1.8704468411990663e-7,-1.2303829895173397,0.5774482645976511,-0.9814402220920468
485.5,-0,0,-0,-0.5951524435199705,-1.0149255411275562,1.557290318292015
485.75,-6.82393461388519e-8,-0,2.1013320415668417e-7,1.610852605753144,-0.6003365909540337,0.4630403686976185
486,-6.852153161062362e-8,1.6098676125826075,-0.7833934696052,-0.9070089385578852,0.19478460649910914,-1.5062801295658639
486.25,-0,3.391329182225816,0.6578685079302876,-5.400962848669484e-4,0.19478528519985916,-0.7282680518398914
486.5,-0,-0,2.398176236665352e-7,0.28425536787731853,0.5774517238634435,-0.7282679477947784
486.75,0.8789701860032448,-0,0.6578685290276088,0.8326973002922066,2.2001773999941623,-0.9814395978586316
487,-0,-0,1.778456751589134,0.5617909402981504,-0.6003333088801373,-0.9814394963829677
487.25,-0,0.87897025991386,2.6750662116675174e-7,-1.5670238954699025,1.135212366506526,-0.7282676401007142
487.5,0.8789701870302928,0.8789702595495604,2.7652057158957675e-7,0.2842708820007194,-0.6003320285152858,1.5572912232936449
487.75,1.6098675312390134,-0,-0.783393410000095,0.28427469964693225,0.9513395859454017,0.4630412320940772
488,-0,1.609867609280119,2.9442398079153466e-7,1.0975613768151629,1.3171504343481735,-1.4156770608547898e-5
488.25,-0,-0,3.0263083428104417e-7,-1.230339607383728,1.4972228265909735,-0.48057893251559336
488.5,-0,-0,-0.7833933878890852,0.5618140680516563,-1.227042835297891,0.9107602805989246
488.75,-6.520481827454014e-8,0.8789702578654608,3.1784503271838197e-7,-0.9069691050786038,0.9513422004657152,1.1294248165955616
489,-0,0.8789702575561207,0.6578686104709615,-1.5669999134439057,0.5774582808883769,2.3793959023548044
489.25,-6.414074802551814e-8,-0,3.3198206314383425e-7,0.561825298901788,0.9513434784665286,-0.7282668521526089
489.5,-0,1.6098676072233558,0.6578686255706858,1.097584457692882,-1.0149155169703235,-1.240584355792151
489.75,0.8789701903319083,1.6098676069155704,3.4658632266554066e-7,0.5618326627910407,0.5774601540039923,1.766815724831269
490,-0,-0,-0.7833933498483288,-0.29330795645079927,-0.1974766224936098,0.23355536556367187
490.25,-6.198057623354156e-8,-0,1.2430520738985116,1.0975956570461969,-8.268676315528074e-5,-1.3267870588242373e-5
490.5,-0,-0,3.6381128976089705e-7,1.8601881171959813,-0.1974754375197283,-1.24058399061199
490.75,0.878970191905446,-0,1.2430520869955728,-0.9069418798341574,-0.19747485208425447,-0.7282662922805029
491,-6.124149081882179e-8,-0,3.75032537739227e-7,2.1049590771716646,0.19479727580313735,-0.4805778831990079
491.25,-6.160003487265654e-8,-0,0.6578686698322517,-1.230299473726614,-0.39750856748967395,-0.728266111578178
491.5,0.8789701931284682,-0,-0.7833933200492572,-0.9069320491260089,1.31715927349308,-1.2800699880936383e-5
491.75,-6.050736573002777e-8,-0,3.9002600086080353e-7,1.0976173735745751,-0.3975074370890537,-0.7282659338367108
492,-0,0.8789702545585149,-0.7833933119477193,-0.5950600904610789,-0.8060667731849781,1.344880584068149
492.25,0.8789701943882364,0.8789702543682542,0.6578686891269776,-0.5950568533723349,1.6755091956206478,-2.060173282529528
492.5,-5.977662401022744e-8,-0,4.0181303876712e-7,0.28434260761362395,-0.8060656860279128,-0.7282656729324344
492.75,-5.827699644236755e-8,-0,0.657868697138632,-4.46855571247057e-4,1.135226072345613,-0.7282655874819574
493,-0,0.8789702538524313,1.778456930886049,-4.435937610548406e-4,0.5774677695472644,0.4630432620440467
493.25,-0,-0,-0,1.0976381805227478,-0.806064090548119,-0.2379488823271853
493.5,-5.753216606234227e-8,1.6098676034990855,4.15555391040928e-7,0.2843557837129495,-1.2270316701025976,-0.728265334390128
493.75,0.8789701970180082,-1.2620802074069804e-8,4.1723543933095496e-7,0.561888021542148,-7.480143069610976e-5,0.46304352569569435
494,-5.638245468291805e-8,-0,-0.7833932886989946,-4.307868036110968e-4,-0.8060625326343618,0.23355682112909423
494.25,-0,-1.2484114016031762e-8,-0.7833932868231148,0.284365410059121,1.497237353948736,-1.1836498562839614e-5
494.5,1.6098675432586413,-0,4.2366894586743603e-7,0.8328093608251212,-0.19746662366267018,-2.06017257128568
494.75,-5.562559355129687e-8,-0,0.6578687182805254,-0.29324596138172854,1.1352304857033115,0.688703165733734
495,1.609867544278276,0.87897025287994,-0.7833932825690897,-0.5950227851993668,0.19480606480825505,-0.23794829534978773
495.25,-5.444273499865293e-8,-1.2262192489590003e-8,1.2430521529285259,3.0443698008305864,0.19480658090417174,-2.650503870780409
495.5,0.8789702002718429,-0,1.2430521538501582,0.5619102550938692,0.38728622590100437,0.6887034195683795
495.75,0.8789702007530074,-1.2180520652146562e-8,-0.7833932803754862,0.8328251875447744,-0.806059015110663,0.6887035030310238
496,-0,0.8789702526135331,-0.7833932801021563,-0.9068774034634685,0.7654675405851077,0.23355748869612217
496.25,-0,-1.2120262861880538e-8,1.2430521548837026,0.2843900086823643,-6.965579914287862e-5,-0.23794789270798777
