x1,x2,x3,x4,x5,x6
947.8939956471643,0,7,35,8,21
948.1500448086033,2,5,21,7,17
948.4060939700422,0,3,33,4,26
948.6621431314812,1,2,25,8,20
948.9181922929203,2,2,27,6,16
949.1742414543593,1,5,20,7,29
949.4302906157982,0,3,35,8,21
949.6863397772372,0,10,33,7,12
949.9423889386762,2,2,20,9,26
950.1984381001153,2,5,24,9,25
950.4544872615543,0,4,27,4,11
950.7105364229932,2,4,23,6,13
950.9665855844322,0,4,30,11,21
951.2226347458712,0,2,24,7,20
951.4786839073103,2,6,21,8,15
951.7347330687492,0,3,28,5,19
951.9907822301882,1,2,28,9,22
952.2468313916272,0,3,26,12,22
952.5028805530662,0,3,25,11,23
952.7589297145051,2,4,29,14,19
953.0149788759442,1,2,35,7,23
953.2710280373832,1,4,20,9,16
953.5270771988222,0,4,23,8,20
953.7831263602611,1,3,24,6,11
954.0391755217001,2,2,29,12,18
954.2952246831392,1,4,29,5,23
954.5512738445782,1,5,29,11,20
954.8073230060172,1,1,33,12,17
955.0633721674561,0,4,19,13,13
955.3194213288951,1,6,29,11,19
955.5754704903342,1,3,33,4,12
955.8315196517732,1,5,17,6,21
956.0875688132121,1,2,30,6,15
956.3436179746511,2,5,25,13,21
956.5996671360901,1,6,24,10,20
956.8557162975292,0,5,26,8,14
957.1117654589681,1,1,25,7,19
957.3678146204071,0,4,24,12,17
957.6238637818461,1,3,24,15,24
957.8799129432851,0,2,29,9,19
958.1359621047241,0,3,31,12,13
958.3920112661631,0,5,30,7,18
958.6480604276021,1,3,27,6,20
958.9041095890411,0,5,33,8,22
959.1601587504802,3,5,24,12,27
959.4162079119192,1,4,27,11,17
959.6722570733582,3,4,22,9,23
959.928306234797,3,6,35,8,18
960.184355396236,0,5,28,6,19
960.440404557675,1,4,26,9,19
960.6964537191141,0,2,24,5,21
960.9525028805531,0,5,38,4,18
961.2085520419921,2,5,15,2,21
961.4646012034311,1,6,31,3,22
961.7206503648702,2,7,37,7,19
961.976699526309,0,0,29,11,23
962.232748687748,1,2,29,7,17
962.488797849187,1,8,19,7,14
962.744847010626,1,2,35,9,22
963.000896172065,1,6,25,12,20
963.2569453335041,0,5,36,5,19
963.5129944949431,0,7,33,6,27
963.7690436563821,0,5,27,6,23
964.0250928178211,1,4,27,11,21
964.2811419792599,0,6,31,6,26
964.537191140699,0,8,29,4,20
964.793240302138,2,3,28,10,30
965.049289463577,0,1,37,4,23
965.305338625016,0,3,22,7,14
965.561387786455,0,7,30,9,21
965.8174369478941,1,2,24,9,24
966.0734861093331,0,2,31,14,17
966.3295352707719,1,1,34,13,24
966.5855844322109,0,4,27,7,27
966.8416335936499,1,4,27,12,17
967.097682755089,4,4,18,5,20
967.353731916528,0,8,22,5,25
967.609781077967,1,4,37,3,24
967.865830239406,0,7,24,6,28
968.121879400845,0,3,33,9,19
968.3779285622841,1,2,19,7,18
968.6339777237229,2,2,34,6,16
968.8900268851619,0,6,26,7,14
969.1460760466009,2,1,32,6,17
969.4021252080399,1,4,26,5,23
969.658174369479,1,3,41,4,20
969.914223530918,1,5,22,10,14
970.170272692357,1,2,29,4,12
970.426321853796,1,6,23,4,27
970.6823710152348,0,7,31,6,20
970.9384201766738,0,5,22,7,19
971.1944693381129,3,4,30,8,19
971.4505184995519,0,4,23,7,23
971.7065676609909,1,7,18,8,18
971.9626168224299,3,4,40,6,19
972.218665983869,0,3,26,6,26
972.474715145308,0,3,35,8,16
972.730764306747,2,3,22,4,29
972.9868134681858,2,1,19,6,18
973.2428626296248,0,2,27,9,22
973.4989117910638,1,3,29,9,20
973.7549609525029,0,2,27,9,22
974.0110101139419,0,1,26,6,27
974.2670592753809,0,1,37,5,17
974.5231084368199,3,4,27,8,19
974.779157598259,2,4,23,11,22
975.0352067596978,2,6,28,7,22
975.2912559211368,0,2,24,10,20
975.5473050825758,1,4,23,10,25
975.8033542440148,0,4,24,6,10
976.0594034054538,0,4,24,6,20
976.3154525668929,1,5,26,12,23
976.5715017283319,1,3,22,10,20
976.8275508897709,0,5,23,13,16
977.0836000512099,1,5,29,5,23
977.3396492126487,0,5,31,4,20
977.5956983740878,0,3,22,7,14
977.8517475355268,1,3,29,3,27
978.1077966969658,1,1,36,6,15
978.3638458584048,1,3,27,7,20
978.6198950198439,1,4,31,4,20
978.8759441812829,3,9,35,12,23
979.1319933427219,1,2,27,5,20
979.3880425041607,1,9,33,8,18
979.6440916655997,1,3,25,7,23
979.9001408270387,1,3,23,9,23
980.1561899884778,0,5,27,7,14
980.4122391499168,1,4,21,15,26
980.6682883113558,0,8,36,6,20
980.9243374727948,1,8,29,6,20
981.1803866342339,1,7,31,9,23
981.4364357956729,1,6,21,7,18
981.6924849571117,1,2,19,10,18
981.9485341185507,0,6,20,6,15
982.2045832799897,2,8,19,6,18
982.4606324414287,1,2,31,14,30
982.7166816028678,2,5,28,8,21
982.9727307643068,0,4,29,7,20
983.2287799257458,2,5,38,12,22
983.4848290871848,1,7,26,8,14
983.7408782486236,4,2,24,15,13
983.9969274100627,2,1,30,10,17
984.2529765715017,3,2,21,6,13
984.5090257329407,0,3,22,12,17
984.7650748943797,0,2,25,6,14
985.0211240558187,0,2,31,5,19
985.2771732172578,0,4,31,10,20
985.5332223786968,2,4,22,9,15
985.7892715401358,1,4,24,13,23
986.0453207015746,2,6,24,8,19
986.3013698630136,0,3,27,5,15
986.5574190244527,1,4,32,9,18
986.8134681858917,2,9,24,6,10
987.0695173473307,1,5,25,11,25
987.3255665087697,0,3,23,9,18
987.5816156702087,0,4,25,11,26
987.8376648316478,0,6,33,9,13
988.0937139930866,1,4,21,6,21
988.3497631545256,1,5,34,7,20
988.6058123159646,1,3,27,10,25
988.8618614774036,1,6,27,15,21
989.1179106388427,2,2,21,5,20
989.3739598002817,0,4,26,7,10
989.6300089617207,1,1,30,6,18
989.8860581231597,0,5,29,7,18
990.1421072845988,0,3,27,7,21
990.3981564460375,0,3,35,13,27
990.6542056074766,0,3,22,14,17
990.9102547689156,0,4,25,10,22
991.1663039303546,0,4,23,7,15
991.4223530917936,1,2,21,6,17
991.6784022532327,0,4,25,14,19
991.9344514146717,0,3,28,9,19
992.1905005761107,1,2,25,9,20
992.4465497375495,3,5,21,9,16
992.7025988989885,0,4,25,7,17
992.9586480604275,1,1,22,11,26
993.2146972218666,2,2,23,8,12
993.4707463833056,1,4,19,6,20
993.7267955447446,0,0,35,8,23
993.9828447061836,0,2,31,5,15
994.2388938676227,0,6,19,12,19
994.4949430290617,1,0,25,14,23
994.7509921905005,1,1,27,6,15
995.0070413519395,1,5,25,5,23
995.2630905133785,0,2,31,13,20
995.5191396748176,2,5,32,11,21
995.7751888362566,1,4,24,10,21
996.0312379976956,1,2,23,9,20
996.2872871591346,0,3,22,12,22
996.5433363205736,1,4,28,6,20
996.7993854820124,1,4,26,9,19
997.0554346434515,2,2,19,9,19
997.3114838048905,1,3,25,7,21
997.5675329663295,1,6,26,6,18
997.8235821277685,1,3,27,11,15
998.0796312892076,0,2,25,6,20
998.3356804506466,1,4,37,3,23
998.5917296120856,2,7,24,9,24
998.8477787735246,3,2,19,15,19
999.1038279349634,1,6,28,8,18
999.3598770964024,1,2,18,8,27
999.6159262578415,1,3,23,8,25
999.8719754192805,2,4,28,6,13
1000.1280245807195,0,2,26,10,25
1000.3840737421585,0,8,30,11,24
1000.6401229035976,0,5,19,5,19
1000.8961720650366,0,3,20,11,22
1001.1522212264756,3,3,37,5,24
1001.4082703879144,0,6,23,4,24
1001.6643195493534,0,4,37,7,16
1001.9203687107924,0,5,27,10,20
1002.1764178722315,1,4,31,10,18
1002.4324670336705,1,5,27,7,30
1002.6885161951095,1,6,27,13,19
1002.9445653565485,1,2,22,5,16
1003.2006145179876,3,2,21,5,22
1003.4566636794264,1,6,29,7,16
1003.7127128408654,0,3,25,7,20
1003.9687620023044,1,1,26,9,14
1004.2248111637434,0,2,24,8,19
1004.4808603251824,2,6,28,9,17
1004.7369094866215,0,5,16,8,13
1004.9929586480605,0,1,31,6,21
1005.2490078094995,1,3,21,12,19
1005.5050569709385,1,6,19,7,19
1005.7611061323773,1,2,31,11,23
1006.0171552938164,0,5,29,14,19
1006.2732044552554,1,6,20,7,17
1006.5292536166944,0,3,20,8,17
1006.7853027781334,0,4,25,6,21
1007.0413519395725,1,3,32,8,19
1007.2974011010115,0,11,24,8,19
1007.5534502624505,2,6,43,8,16
1007.8094994238893,4,7,27,8,14
1008.0655485853283,2,7,32,10,29
1008.3215977467673,4,7,37,10,19
1008.5776469082064,1,8,41,8,17
1008.8336960696454,2,4,24,6,24
1009.0897452310844,0,3,30,6,19
1009.3457943925234,1,2,35,8,14
1009.6018435539625,1,2,27,8,15
1009.8578927154015,1,9,31,11,14
1010.1139418768403,1,2,33,4,15
1010.3699910382793,0,3,31,3,21
1010.6260401997183,1,2,28,5,21
1010.8820893611573,1,2,34,8,18
1011.1381385225964,4,2,32,8,17
1011.3941876840354,1,4,27,7,14
1011.6502368454744,1,5,28,11,15
1011.9062860069134,1,5,23,4,22
1012.1623351683522,2,6,24,5,20
1012.4183843297913,0,7,24,7,14
1012.6744334912303,2,5,29,8,12
1012.9304826526693,1,7,29,8,16
1013.1865318141083,2,4,23,7,17
1013.4425809755473,0,3,21,7,19
1013.6986301369864,0,3,34,9,26
1013.9546792984254,0,2,19,6,18
1014.2107284598644,0,6,26,6,19
1014.4667776213032,1,5,27,6,18
1014.7228267827422,2,3,33,7,21
1014.9788759441813,2,2,21,8,17
1015.2349251056203,0,5,32,8,20
1015.4909742670593,0,1,20,3,23
1015.7470234284983,0,4,34,5,22
1016.0030725899373,1,4,31,10,15
1016.2591217513764,0,1,24,4,23
1016.5151709128152,1,4,22,7,13
1016.7712200742542,0,4,42,8,14
1017.0272692356932,0,4,19,5,17
1017.2833183971322,1,4,31,7,18
1017.5393675585713,0,5,29,6,20
1017.7954167200103,1,4,33,3,18
1018.0514658814493,0,3,23,8,16
1018.3075150428883,2,1,24,7,22
1018.5635642043273,2,5,27,7,29
1018.8196133657661,0,1,36,15,20
1019.0756625272052,2,8,35,9,12
1019.3317116886442,1,4,25,10,20
1019.5877608500832,2,5,20,8,18
1019.8438100115222,0,3,36,10,14
1020.0998591729613,0,2,26,7,7
1020.3559083344003,1,2,23,11,14
1020.6119574958393,0,2,23,7,24
1020.8680066572781,1,4,25,9,15
1021.1240558187171,1,5,24,9,16
1021.3801049801561,1,1,33,15,31
1021.6361541415952,0,6,32,6,20
1021.8922033030342,2,2,25,6,17
1022.1482524644732,1,5,34,7,15
1022.4043016259122,0,1,27,8,19
1022.6603507873513,0,3,36,9,20
1022.9163999487903,1,2,31,5,32
1023.1724491102291,0,3,18,4,21
1023.4284982716681,2,4,31,9,19
1023.6845474331071,1,1,26,7,22
1023.9405965945462,2,3,33,9,12
1024.1966457559852,1,8,27,7,20
1024.4526949174242,0,2,28,10,24
1024.7087440788632,3,7,25,11,23
1024.9647932403022,0,6,23,8,12
1025.220842401741,1,3,29,8,22
1025.47689156318,0,7,24,5,18
1025.732940724619,0,3,25,14,21
1025.988989886058,2,3,33,9,23
1026.2450390474971,1,4,30,8,29
1026.5010882089362,3,7,22,6,15
1026.7571373703752,1,1,19,8,16
1027.0131865318142,2,3,28,5,24
1027.2692356932532,0,4,24,9,13
1027.525284854692,0,4,36,4,16
1027.781334016131,4,2,25,8,15
1028.03738317757,2,4,30,5,21
1028.293432339009,1,3,26,5,25
1028.549481500448,5,3,21,7,24
1028.8055306618871,1,5,30,8,11
1029.0615798233262,0,1,29,10,18
1029.3176289847652,1,3,29,3,17
1029.573678146204,2,2,26,4,20
1029.829727307643,0,10,23,9,13
1030.085776469082,2,4,21,4,19
1030.341825630521,0,3,18,10,13
1030.59787479196,1,2,24,9,16
1030.853923953399,0,3,30,7,13
1031.109973114838,2,2,18,11,22
1031.3660222762771,1,3,24,8,13
1031.6220714377162,0,3,29,4,16
1031.878120599155,2,7,28,2,12
1032.134169760594,0,5,25,2,24
1032.390218922033,2,5,33,6,17
1032.646268083472,1,2,23,9,22
1032.902317244911,1,5,21,5,23
1033.15836640635,0,2,27,10,28
1033.414415567789,1,4,21,13,22
1033.6704647292281,1,5,22,10,27
1033.926513890667,1,2,28,8,19
1034.182563052106,1,3,37,9,18
1034.438612213545,2,3,23,11,16
1034.694661374984,0,6,27,10,23
1034.950710536423,0,3,27,13,12
1035.206759697862,1,4,31,10,12
1035.462808859301,1,4,28,6,19
1035.71885802074,1,4,23,8,15
1035.974907182179,1,2,23,6,19
1036.230956343618,2,2,30,8,17
1036.487005505057,0,4,27,10,19
1036.743054666496,0,1,24,8,18
1036.999103827935,1,2,27,9,17
1037.255152989374,1,6,23,13,21
1037.511202150813,0,4,33,8,15
1037.767251312252,0,5,28,7,23
1038.023300473691,2,3,30,7,16
1038.2793496351298,0,4,29,6,20
1038.5353987965689,0,5,25,5,18
1038.791447958008,0,1,26,10,20
1039.047497119447,0,4,34,7,14
1039.303546280886,1,3,30,11,19
1039.559595442325,1,6,24,8,17
1039.815644603764,0,3,20,7,14
1040.071693765203,0,1,27,8,20
1040.327742926642,0,1,22,5,19
1040.5837920880808,1,5,30,12,26
1040.8398412495198,1,6,19,5,20
1041.0958904109589,1,2,35,10,16
1041.351939572398,1,8,27,11,24
1041.607988733837,1,3,34,8,21
1041.864037895276,1,2,21,6,19
1042.120087056715,1,2,26,7,23
1042.376136218154,1,3,22,9,12
1042.6321853795928,1,2,29,6,25
1042.8882345410318,0,3,18,8,19
1043.1442837024708,1,6,34,10,14
1043.4003328639099,1,3,27,4,20
1043.6563820253489,1,4,25,8,13
1043.912431186788,0,6,19,5,24
1044.168480348227,2,5,21,4,18
1044.424529509666,2,4,19,10,26
1044.680578671105,0,8,25,7,17
1044.9366278325438,0,1,19,10,15
1045.1926769939828,1,3,39,6,14
1045.4487261554218,2,3,18,5,21
1045.7047753168608,0,7,29,10,21
1045.9608244782999,1,4,28,3,18
1046.2168736397389,0,4,31,12,19
1046.472922801178,2,3,27,6,20
1046.728971962617,0,4,27,6,22
1046.9850211240557,0,5,17,4,17
1047.2410702854947,1,4,32,9,18
1047.4971194469338,0,0,21,12,16
1047.7531686083728,0,3,22,13,13
1048.0092177698118,1,2,30,12,22
1048.2652669312508,0,3,27,10,24
1048.5213160926899,1,3,24,8,20
1048.7773652541289,1,3,27,5,15
1049.033414415568,0,5,30,7,16
1049.2894635770067,0,3,35,7,24
1049.5455127384457,0,2,35,4,22
1049.8015618998847,1,1,28,6,15
1050.0576110613238,0,5,20,8,21
1050.3136602227628,1,3,23,10,23
1050.5697093842018,1,4,21,11,21
1050.8257585456408,0,3,25,7,14
1051.0818077070799,1,3,22,10,21
1051.3378568685187,2,4,28,14,16
1051.5939060299577,0,4,23,5,16
1051.8499551913967,1,5,23,8,24
1052.1060043528357,1,5,29,8,27
1052.3620535142747,0,2,17,8,14
1052.6181026757138,0,7,24,10,13
1052.8741518371528,2,4,30,7,13
1053.1302009985918,0,2,28,7,28
1053.3862501600308,1,1,24,10,18
1053.6422993214696,1,4,17,8,13
1053.8983484829087,1,3,21,7,14
1054.1543976443477,1,5,28,11,23
1054.4104468057867,2,3,22,8,29
1054.6664959672257,3,7,32,9,21
1054.9225451286648,1,7,26,10,25
1055.1785942901038,2,6,37,13,20
1055.4346434515428,0,3,34,11,24
1055.6906926129816,3,3,32,3,23
1055.9467417744206,1,2,45,5,20
1056.2027909358596,1,4,26,7,24
1056.4588400972987,1,8,32,6,17
1056.7148892587377,0,8,30,9,22
1056.9709384201767,1,3,26,4,27
1057.2269875816157,1,9,23,7,21
1057.4830367430548,1,5,29,9,19
1057.7390859044938,1,4,30,7,24
1057.9951350659326,1,6,30,6,29
1058.2511842273716,1,5,28,10,12
1058.5072333888106,1,5,25,8,17
1058.7632825502496,0,3,32,8,19
1059.0193317116887,0,4,39,12,17
1059.2753808731277,0,3,27,6,17
1059.5314300345667,2,6,22,7,20
1059.7874791960057,3,5,33,13,17
1060.0435283574445,0,3,27,7,26
1060.2995775188836,1,3,22,6,16
1060.5556266803226,1,2,33,8,26
1060.8116758417616,0,7,20,9,20
1061.0677250032006,1,6,25,13,17
1061.3237741646396,1,4,24,6,22
1061.5798233260787,0,4,30,7,26
1061.8358724875177,1,6,24,8,17
1062.0919216489567,1,3,30,8,15
1062.3479708103955,3,4,25,9,17
1062.6040199718345,1,1,29,14,15
1062.8600691332736,1,6,23,13,29
1063.1161182947126,1,1,23,9,22
1063.3721674561516,0,5,36,2,21
1063.6282166175906,2,4,25,10,23
1063.8842657790296,3,3,28,7,15
1064.1403149404687,1,5,36,4,26
1064.3963641019075,0,4,22,7,22
1064.6524132633465,0,2,24,7,20
1064.9084624247855,0,6,20,6,14
1065.1645115862245,3,5,24,9,11
1065.4205607476636,1,5,19,13,29
1065.6766099091026,1,6,19,10,25
1065.9326590705416,0,9,16,7,13
1066.1887082319806,1,5,25,13,16
1066.4447573934196,2,5,23,2,20
1066.7008065548584,2,6,28,10,22
1066.9568557162975,0,4,27,9,14
1067.2129048777365,1,1,24,8,21
1067.4689540391755,0,2,26,12,23
1067.7250032006145,1,7,24,8,23
1067.9810523620536,2,7,19,6,20
1068.2371015234926,1,6,31,11,16
1068.4931506849316,0,4,34,10,19
1068.7491998463704,0,3,34,14,17
1069.0052490078094,1,0,23,10,25
1069.2612981692484,0,4,28,6,22
1069.5173473306875,1,7,25,7,15
1069.7733964921265,0,7,21,6,16
1070.0294456535655,1,6,38,5,20
1070.2854948150045,0,1,32,12,21
1070.5415439764436,2,6,21,7,21
1070.7975931378826,1,3,28,5,24
1071.0536422993214,0,4,22,6,18
1071.3096914607604,3,2,23,7,20
1071.5657406221994,1,3,21,11,18
1071.8217897836385,0,4,29,13,21
1072.0778389450775,0,5,23,9,24
1072.3338881065165,1,0,35,15,20
1072.5899372679555,2,6,22,4,16
1072.8459864293945,1,4,26,6,22
1073.1020355908333,1,2,34,12,19
1073.3580847522724,0,2,26,11,21
1073.6141339137114,1,3,33,8,13
1073.8701830751504,0,1,29,9,15
1074.1262322365894,1,0,17,7,25
1074.3822813980285,1,2,29,6,21
1074.6383305594675,1,3,36,12,11
1074.8943797209065,0,3,28,6,20
1075.1504288823455,0,5,31,7,17
1075.4064780437843,0,7,30,8,15
1075.6625272052233,0,6,20,6,22
1075.9185763666624,1,6,27,6,20
1076.1746255281014,0,4,24,11,21
1076.4306746895404,1,6,25,11,19
1076.6867238509794,1,1,33,10,11
1076.9427730124185,3,3,27,8,24
1077.1988221738575,2,1,29,6,29
1077.4548713352963,0,8,27,8,19
1077.7109204967353,1,4,20,8,31
1077.9669696581743,0,3,17,9,19
1078.2230188196133,1,6,24,5,25
1078.4790679810524,1,1,32,4,21
1078.7351171424914,1,6,30,8,27
1078.9911663039304,0,4,20,6,17
1079.2472154653694,1,3,25,3,18
1079.5032646268085,3,2,16,6,23
1079.7593137882473,0,6,26,11,22
1080.0153629496863,0,3,22,7,17
1080.2714121111253,0,3,27,8,15
1080.5274612725643,0,4,21,7,17
1080.7835104340033,0,4,36,5,21
1081.0395595954424,2,3,22,6,25
1081.2956087568814,2,3,27,7,20
1081.5516579183204,1,1,31,4,20
1081.8077070797592,0,5,23,4,21
1082.0637562411982,1,3,32,5,22
1082.3198054026373,1,3,18,4,13
1082.5758545640763,3,2,28,1,15
1082.8319037255153,0,2,28,11,24
1083.0879528869543,1,2,18,9,16
1083.3440020483933,0,4,27,8,20
1083.6000512098324,1,3,25,12,20
1083.8561003712714,0,2,21,10,24
1084.1121495327102,0,3,31,7,27
1084.3681986941492,0,5,23,6,18
1084.6242478555882,0,5,25,7,20
1084.8802970170273,0,5,33,3,13
1085.1363461784663,0,1,27,7,19
1085.3923953399053,3,5,23,4,23
1085.6484445013443,1,3,23,6,21
1085.9044936627834,0,5,25,5,19
1086.1605428242221,1,4,22,5,24
1086.4165919856612,1,7,25,6,15
1086.6726411471002,1,2,28,14,14
1086.9286903085392,0,5,27,6,17
1087.1847394699782,3,1,27,11,18
1087.4407886314173,0,1,25,2,17
1087.6968377928563,2,2,34,7,20
1087.9528869542953,1,4,27,10,17
1088.2089361157343,2,4,18,9,23
1088.4649852771731,0,2,19,7,23
1088.7210344386122,1,3,28,9,14
1088.9770836000512,0,3,25,9,16
1089.2331327614902,1,4,25,5,12
1089.4891819229292,1,6,27,4,14
1089.7452310843682,2,2,22,7,18
1090.0012802458073,2,6,27,10,18
1090.2573294072463,0,3,27,11,17
1090.513378568685,0,2,22,6,21
1090.769427730124,0,5,16,8,17
1091.0254768915631,2,3,37,5,19
1091.2815260530022,1,3,28,7,24
1091.5375752144412,1,3,22,7,13
1091.7936243758802,1,7,32,10,15
1092.0496735373192,2,1,40,8,14
1092.3057226987582,0,8,29,7,17
1092.5617718601973,0,3,25,1,20
1092.817821021636,2,3,19,6,24
1093.073870183075,0,4,27,11,17
1093.329919344514,1,7,27,4,17
1093.5859685059531,1,3,26,8,16
1093.8420176673922,1,6,29,5,23
1094.0980668288312,1,6,20,6,20
1094.3541159902702,0,2,24,3,9
1094.6101651517092,0,3,28,11,19
1094.866214313148,1,6,30,5,20
1095.122263474587,0,3,26,9,18
1095.378312636026,1,5,27,2,11
1095.634361797465,1,5,30,3,21
1095.890410958904,0,2,33,9,19
1096.1464601203431,2,4,27,4,14
1096.4025092817822,0,7,25,3,16
1096.6585584432212,1,4,29,5,11
1096.9146076046602,2,5,21,7,19
1097.170656766099,0,6,17,7,17
1097.426705927538,3,3,22,7,13
1097.682755088977,0,4,22,11,22
1097.938804250416,0,3,29,16,17
1098.194853411855,2,5,17,9,20
1098.4509025732941,1,3,32,5,16
1098.7069517347331,2,4,20,3,21
1098.9630008961722,3,2,23,6,13
1099.219050057611,4,5,22,7,22
1099.47509921905,0,3,21,11,25
1099.731148380489,2,6,19,4,21
1099.987197541928,0,2,37,5,14
1100.243246703367,0,4,20,5,27
1100.499295864806,0,2,26,7,18
1100.755345026245,0,5,28,16,22
1101.0113941876841,1,4,23,10,19
1101.2674433491231,0,2,22,8,26
1101.523492510562,0,3,18,13,16
1101.779541672001,0,6,22,6,14
1102.03559083344,1,3,25,9,22
1102.291639994879,0,5,23,5,21
1102.547689156318,3,5,31,13,20
1102.803738317757,0,4,21,4,28
1103.059787479196,0,10,20,8,14
1103.315836640635,0,5,33,6,25
1103.571885802074,3,3,22,11,25
1103.827934963513,1,7,39,12,18
1104.083984124952,2,3,36,4,21
1104.340033286391,1,7,26,7,33
1104.59608244783,0,2,32,8,20
1104.852131609269,2,3,32,3,15
1105.108180770708,0,7,35,7,19
1105.364229932147,2,8,15,11,19
1105.620279093586,0,5,22,8,24
1105.8763282550249,1,4,26,7,16
1106.132377416464,0,6,27,10,21
1106.388426577903,2,3,36,12,20
1106.644475739342,1,4,29,11,20
1106.900524900781,1,2,20,4,24
1107.15657406222,2,3,28,10,19
1107.412623223659,1,10,27,6,17
1107.668672385098,0,3,30,11,21
1107.9247215465368,3,5,31,7,23
1108.1807707079759,0,3,38,11,14
1108.4368198694149,0,8,24,8,16
1108.692869030854,1,5,27,8,23
1108.948918192293,0,3,28,8,19
1109.204967353732,0,3,28,3,18
1109.461016515171,0,4,20,13,19
1109.71706567661,0,4,36,10,12
1109.973114838049,0,2,24,10,18
1110.2291639994878,1,5,28,10,25
1110.4852131609268,0,5,29,10,13
1110.7412623223659,2,7,28,5,11
1110.9973114838049,0,4,24,6,19
1111.253360645244,1,3,39,8,17
1111.509409806683,0,4,23,7,17
1111.765458968122,1,6,23,7,22
1112.021508129561,0,4,26,8,18
1112.2775572909998,0,3,28,10,15
1112.5336064524388,0,3,32,15,21
1112.7896556138778,0,4,26,11,16
1113.0457047753168,0,2,30,9,32
1113.3017539367559,0,5,23,7,15
1113.5578030981949,1,4,22,7,16
1113.813852259634,1,0,33,9,19
1114.069901421073,1,5,27,8,19
1114.325950582512,2,5,16,9,29
1114.5819997439507,1,6,23,9,22
1114.8380489053898,0,3,33,7,18
1115.0940980668288,1,3,25,8,27
1115.3501472282678,4,1,25,9,23
1115.6061963897068,0,7,24,8,25
1115.8622455511459,1,2,31,8,24
1116.1182947125849,2,2,22,8,18
1116.374343874024,2,2,35,11,11
1116.6303930354627,1,1,20,13,23
1116.8864421969017,1,3,37,9,19
1117.1424913583407,0,4,27,8,19
1117.3985405197798,1,5,26,5,14
1117.6545896812188,0,2,25,5,13
1117.9106388426578,0,4,23,6,16
1118.1666880040968,1,3,26,8,20
1118.4227371655359,0,5,28,10,18
1118.678786326975,2,4,27,5,16
1118.9348354884137,0,6,20,6,20
1119.1908846498527,1,3,24,10,22
1119.4469338112917,1,3,29,11,16
1119.7029829727308,0,2,21,10,18
1119.9590321341698,0,2,22,10,16
1120.2150812956088,1,2,31,2,10
1120.4711304570478,2,3,23,12,26
1120.7271796184868,0,4,29,8,15
1120.9832287799256,0,6,25,9,18
1121.2392779413647,1,6,34,9,16
1121.4953271028037,1,3,20,3,17
1121.7513762642427,0,3,25,10,21
1122.0074254256817,3,7,26,5,22
1122.2634745871208,2,7,29,3,10
1122.5195237485598,0,1,27,5,9
1122.7755729099988,1,5,37,9,16
1123.0316220714378,0,5,20,8,10
1123.2876712328766,0,6,26,12,17
1123.5437203943156,0,1,23,7,15
1123.7997695557547,2,3,23,11,23
1124.0558187171937,0,1,19,9,12
1124.3118678786327,2,4,20,13,14
1124.5679170400717,1,7,24,13,24
1124.8239662015108,1,5,23,11,22
1125.0800153629498,1,2,21,4,20
1125.3360645243888,3,5,28,7,20
1125.5921136858276,2,1,28,7,21
1125.8481628472666,2,10,31,11,21
1126.1042120087056,0,2,27,8,14
1126.3602611701447,2,4,27,9,21
1126.6163103315837,1,4,18,5,26
1126.8723594930227,1,7,16,5,19
1127.1284086544617,0,8,36,8,17
1127.3844578159008,0,1,19,12,22
1127.6405069773396,1,4,36,5,18
1127.8965561387786,0,4,16,8,20
1128.1526053002176,1,3,22,6,24
1128.4086544616566,2,2,23,10,18
1128.6647036230956,0,3,30,8,19
1128.9207527845347,0,7,18,7,12
1129.1768019459737,1,5,31,5,13
1129.4328511074127,3,3,25,9,25
1129.6889002688517,0,6,22,7,23
1129.9449494302905,1,3,23,10,21
1130.2009985917296,0,2,28,6,11
1130.4570477531686,0,3,24,6,22
1130.7130969146076,0,6,19,8,22
1130.9691460760466,0,5,28,9,20
1131.2251952374857,1,3,22,10,18
1131.4812443989247,4,3,26,9,16
1131.7372935603637,3,4,20,4,18
1131.9933427218025,0,8,33,9,23
1132.2493918832415,1,5,21,12,19
1132.5054410446805,1,2,35,2,17
1132.7614902061196,1,5,34,8,21
1133.0175393675586,0,4,30,6,19
1133.2735885289976,0,5,27,8,19
1133.5296376904366,1,2,33,12,24
1133.7856868518757,0,3,33,11,26
1134.0417360133147,0,1,28,8,13
1134.2977851747535,0,4,27,5,23
1134.5538343361925,0,3,22,8,25
1134.8098834976315,0,4,29,7,18
1135.0659326590705,0,5,21,5,19
1135.3219818205096,2,5,13,6,18
1135.5780309819486,2,3,22,13,25
1135.8340801433876,1,4,28,8,17
1136.0901293048266,1,4,39,6,25
1136.3461784662654,0,5,26,2,13
1136.6022276277045,1,2,25,6,21
1136.8582767891435,0,4,29,7,18
1137.1143259505825,2,8,17,7,14
1137.3703751120215,0,5,21,6,21
1137.6264242734605,2,3,24,13,15
1137.8824734348996,0,5,25,10,17
1138.1385225963386,1,4,23,8,23
1138.3945717577776,1,2,19,3,23
1138.6506209192164,1,1,26,7,17
1138.9066700806554,1,5,23,6,19
1139.1627192420945,0,2,31,8,16
1139.4187684035335,1,5,25,8,24
1139.6748175649725,0,2,18,7,18
1139.9308667264115,1,5,29,5,18
1140.1869158878505,0,4,18,6,14
1140.4429650492896,0,3,29,10,15
1140.6990142107284,0,7,22,11,17
