x1,x2,x3,x4,x5,x6
166.1759057739086,1,5,5307,10412,5374
166.4319549353476,0,3,5210,10406,5368
166.68800409678659,0,1,5453,10363,5339
166.94405325822558,1,4,5250,10580,5336
167.20010241966457,3,2,5219,10534,5268
167.45615158110357,1,4,5299,10401,5356
167.71220074254256,1,3,5192,10409,5399
167.96824990398156,1,2,5308,10184,5318
168.22429906542058,2,4,5112,10370,5378
168.48034822685958,2,4,4943,10250,5295
168.73639738829857,0,2,5132,10202,5292
168.99244654973756,1,4,5175,10280,5330
169.24849571117656,1,4,5034,10313,5329
169.50454487261555,0,3,5129,10219,5351
169.76059403405455,0,4,5099,10359,5212
170.01664319549354,0,3,4921,10173,5137
170.27269235693254,1,0,5004,10219,5180
170.52874151837153,1,4,5067,10073,5213
170.78479067981053,1,0,4992,10257,5252
171.04083984124952,0,4,4996,10092,5260
171.29688900268852,0,4,5061,10274,5157
171.5529381641275,0,4,4989,10098,5135
171.8089873255665,1,2,4972,10118,5125
172.0650364870055,0,3,4818,10086,5212
172.3210856484445,0,3,4908,9972,5104
172.57713480988352,0,5,4933,10003,5121
172.8331839713225,0,2,4761,9983,5150
173.0892331327615,3,2,4869,9784,5220
173.3452822942005,0,5,4790,10019,5142
173.6013314556395,1,3,4779,9981,5118
173.8573806170785,2,1,4832,9977,5095
174.11342977851749,1,2,4765,9740,5088
174.36947893995648,2,2,4800,10032,5058
174.62552810139547,0,1,4614,9838,5087
174.88157726283447,0,3,4697,9718,5110
175.13762642427346,1,2,4777,9758,4980
175.39367558571246,1,6,4716,9728,5107
175.64972474715145,1,0,4760,9946,4980
175.90577390859045,1,1,4615,9922,5001
176.16182307002944,1,3,4640,9773,5014
176.41787223146844,1,1,4650,9717,5059
176.67392139290743,1,1,4581,9707,4963
176.92997055434645,0,2,4562,9581,5010
177.18601971578545,1,2,4612,9649,4981
177.44206887722444,0,3,4678,9582,4982
177.69811803866344,0,4,4570,9606,5060
177.95416720010243,1,2,4493,9677,4952
178.21021636154143,1,1,4515,9645,5048
178.46626552298042,2,5,4388,9752,4967
178.72231468441942,2,1,4467,9489,4953
178.9783638458584,1,1,4436,9613,4894
179.2344130072974,1,2,4517,9754,4915
179.4904621687364,1,2,4243,9530,4999
179.7465113301754,1,0,4342,9525,4917
180.0025604916144,1,0,4499,9499,4771
180.25860965305338,1,0,4374,9776,4830
180.51465881449238,0,4,4346,9687,4879
180.77070797593137,1,4,4467,9641,4847
181.0267571373704,4,0,4331,9593,4910
181.2828062988094,1,1,4301,9502,4876
181.53885546024839,0,3,4263,9616,4905
181.79490462168738,0,2,4311,9451,4779
182.05095378312637,1,4,4246,9656,4749
182.30700294456537,0,2,4152,9348,4830
182.56305210600436,0,0,3994,9414,4726
182.81910126744336,0,4,4228,9467,4791
183.07515042888235,1,1,4052,9500,4908
183.33119959032135,0,5,4250,9398,4879
183.58724875176034,0,3,4141,9404,4797
183.84329791319934,0,2,4213,9279,4817
184.09934707463833,1,3,4184,9306,4822
184.35539623607733,2,4,4201,9406,4841
184.61144539751632,1,3,4100,9251,4701
184.86749455895531,0,3,4003,9086,4771
185.1235437203943,1,3,4138,9241,4667
185.37959288183333,2,0,4060,9280,4866
185.63564204327233,0,2,4097,9115,4594
185.89169120471132,0,2,4043,9166,4760
186.14774036615032,0,3,4036,9135,4741
186.4037895275893,1,1,3965,9085,4698
186.6598386890283,1,3,3988,9139,4792
186.9158878504673,0,3,3796,9010,4603
187.1719370119063,0,1,3933,9143,4674
187.4279861733453,0,6,4046,9143,4603
187.68403533478428,1,2,3941,9125,4794
187.94008449622328,3,1,3824,9048,4695
188.19613365766227,4,4,3961,8984,4687
188.45218281910127,0,3,3985,9002,4540
188.70823198054026,2,3,3857,9022,4611
188.96428114197926,0,2,3797,8934,4529
189.22033030341825,2,5,3901,9001,4547
189.47637946485725,2,2,3869,8991,4526
189.73242862629627,0,3,3735,9061,4685
189.98847778773526,1,1,3782,9066,4661
190.24452694917426,0,3,3795,8889,4605
190.50057611061325,1,1,3791,8818,4592
190.75662527205225,0,2,3632,8869,4663
191.0126744334912,1,2,3779,9015,4546
191.26872359493024,0,0,3696,8977,4648
191.5247727563692,0,1,3729,8932,4414
191.78082191780823,0,3,3684,8957,4440
192.03687107924725,0,0,3722,8881,4614
192.29292024068621,1,2,3640,8678,4515
192.54896940212524,3,2,3731,8968,4569
192.8050185635642,2,5,3690,8803,4648
193.06106772500323,1,2,3693,8888,4487
193.3171168864422,0,2,3659,8616,4560
193.57316604788122,2,6,3572,8721,4517
193.82921520932018,0,5,3501,8709,4528
194.0852643707592,0,4,3544,8824,4488
194.34131353219817,1,5,3509,8848,4457
194.5973626936372,0,1,3614,8639,4477
194.85341185507616,1,4,3600,8773,4413
195.10946101651518,0,4,3432,8687,4473
195.36551017795415,1,4,3561,8771,4585
195.62155933939317,0,2,3575,8779,4395
195.87760850083214,1,2,3528,8603,4284
196.13365766227116,0,6,3383,8475,4450
196.38970682371018,2,4,3446,8776,4424
196.64575598514915,0,1,3432,8611,4376
196.90180514658817,0,3,3415,8585,4281
197.15785430802714,2,2,3374,8685,4360
197.41390346946616,1,2,3381,8614,4340
197.66995263090513,1,2,3367,8624,4277
197.92600179234415,1,1,3517,8430,4373
198.18205095378312,0,0,3360,8592,4326
198.43810011522214,0,6,3343,8691,4353
198.6941492766611,1,0,3439,8532,4406
198.95019843810013,0,0,3336,8486,4279
199.2062475995391,1,0,3373,8582,4333
199.46229676097812,1,1,3371,8250,4371
199.7183459224171,1,4,3301,8390,4321
199.9743950838561,0,2,3315,8451,4289
200.23044424529508,0,2,3337,8364,4310
200.4864934067341,1,5,3388,8362,4328
200.74254256817312,1,6,3336,8347,4320
200.9985917296121,0,5,3280,8462,4398
201.2546408910511,1,3,3164,8357,4334
201.51069005249008,0,7,3252,8424,4323
201.7667392139291,1,6,3172,8453,4322
202.02278837536807,1,3,3103,8433,4232
202.2788375368071,0,1,3167,8272,4375
202.53488669824605,0,3,3166,8252,4271
202.79093585968508,0,2,3185,8281,4248
203.04698502112404,0,1,3257,8161,4189
203.30303418256307,2,3,3154,8176,4173
203.55908334400203,1,1,3012,8342,4219
203.81513250544106,2,5,3150,8210,4112
204.07118166688002,0,3,3129,8103,4214
204.32723082831905,1,3,3118,8185,4163
204.58327998975807,2,4,2962,8042,4086
204.83932915119703,0,2,3053,8178,4260
205.09537831263606,1,3,3087,8222,4191
205.35142747407502,0,1,3058,8278,4181
205.60747663551405,0,0,2983,8345,4275
205.863525796953,0,1,3094,8138,4152
206.11957495839204,1,2,2938,8088,4155
206.375624119831,2,4,3018,8118,4109
206.63167328127003,1,4,2939,8070,4058
206.887722442709,2,1,3029,8300,4129
207.14377160414801,0,3,2947,7952,4218
207.39982076558698,1,4,2971,8171,4069
207.655869927026,0,2,2920,7938,4126
207.91191908846497,0,2,2919,8156,3976
208.167968249904,0,2,2895,7931,4068
208.42401741134296,1,3,2852,8042,4100
208.68006657278198,0,2,2996,8114,4067
208.936115734221,0,3,2844,7984,4125
209.19216489565997,1,4,2841,7956,4120
209.448214057099,1,1,2754,7945,3991
209.70426321853796,0,2,2889,7958,4064
209.96031237997698,1,4,2822,8009,4046
210.21636154141595,1,2,2896,8026,4006
210.47241070285497,2,1,2915,7782,4004
210.72845986429394,1,2,2879,7851,3972
210.98450902573296,0,2,2785,7856,3981
211.24055818717193,1,2,2840,7905,4076
211.49660734861095,0,2,2754,7763,3914
211.75265651004992,1,4,2836,7818,3996
212.00870567148894,0,2,2717,7772,3981
212.2647548329279,0,0,2843,7809,3925
212.52080399436693,1,2,2746,7713,3970
212.7768531558059,1,3,2654,7890,3997
213.03290231724492,1,4,2728,7728,3989
213.28895147868394,1,2,2732,7801,3913
213.5450006401229,2,2,2782,7743,3999
213.80104980156193,2,2,2699,7687,4026
214.0570989630009,0,3,2649,7677,3963
214.31314812443992,2,4,2546,7785,3872
214.5691972858789,1,2,2672,7752,3889
214.8252464473179,1,6,2567,7733,3843
215.08129560875688,0,1,2650,7749,3954
215.3373447701959,0,1,2672,7652,3914
215.59339393163486,0,5,2527,7678,3953
215.8494430930739,0,5,2537,7692,4054
216.10549225451285,0,3,2541,7669,3777
216.36154141595188,0,2,2525,7556,3897
216.61759057739084,1,4,2520,7545,3820
216.87363973882987,0,3,2516,7525,3795
217.12968890026883,0,1,2547,7615,3908
217.38573806170785,0,6,2493,7570,3861
217.64178722314688,0,4,2565,7497,3987
217.89783638458584,1,3,2435,7733,3786
218.15388554602487,0,5,2559,7429,3887
218.40993470746383,1,4,2521,7466,3784
218.66598386890286,1,1,2457,7470,3730
218.92203303034182,1,2,2426,7388,3751
219.17808219178085,2,2,2488,7500,3777
219.4341313532198,1,2,2352,7499,3823
219.69018051465883,2,6,2494,7517,3708
219.9462296760978,0,2,2473,7532,3761
220.20227883753682,0,0,2511,7487,3784
220.4583279989758,2,0,2463,7237,3792
220.7143771604148,1,2,2460,7492,3850
220.97042632185378,1,5,2433,7371,3704
221.2264754832928,3,1,2329,7284,3701
221.48252464473177,0,2,2333,7310,3833
221.7385738061708,1,1,2368,7353,3771
221.9946229676098,0,3,2366,7243,3702
222.25067212904878,0,4,2321,7282,3688
222.5067212904878,0,4,2356,7314,3805
222.76277045192677,1,1,2363,7320,3740
223.0188196133658,0,3,2319,7483,3676
223.27486877480476,1,1,2301,7111,3664
223.53091793624378,1,4,2271,7102,3642
223.78696709768275,2,2,2279,7383,3763
224.04301625912177,0,4,2331,7180,3709
224.29906542056074,1,4,2303,7202,3749
224.55511458199976,2,2,2266,7251,3756
224.81116374343873,1,1,2304,7266,3789
225.06721290487775,0,0,2221,7187,3696
225.32326206631672,1,3,2246,7072,3703
225.57931122775574,2,2,2220,7061,3591
225.8353603891947,1,2,2220,7176,3758
226.09140955063373,0,1,2199,7103,3709
226.34745871207275,0,4,2232,7280,3570
226.60350787351172,0,5,2358,7213,3740
226.85955703495074,1,2,2192,7075,3604
227.1156061963897,0,0,2165,7071,3665
227.37165535782873,4,5,2162,7139,3708
227.6277045192677,0,2,2141,7093,3621
227.88375368070672,2,1,2114,6992,3640
228.13980284214568,1,1,2153,7157,3680
228.3958520035847,2,1,2149,7071,3736
228.65190116502367,0,2,2202,6986,3552
228.9079503264627,0,2,2144,7093,3679
229.16399948790166,1,2,2141,7105,3504
229.42004864934069,0,5,2156,6806,3562
229.67609781077965,0,2,2033,6873,3542
229.93214697221867,0,1,2025,7024,3654
230.18819613365764,0,4,2056,7070,3606
230.44424529509666,0,1,2118,6897,3580
230.7002944565357,1,2,2020,7064,3493
230.95634361797465,0,4,2011,6883,3534
231.21239277941368,1,2,2022,6963,3483
231.46844194085264,0,4,2022,6760,3481
231.72449110229167,0,4,2009,7037,3472
231.98054026373063,0,1,1954,6938,3574
232.23658942516965,0,2,2008,6800,3548
232.49263858660862,1,3,1945,6857,3442
232.74868774804764,1,3,1958,6955,3454
233.0047369094866,2,1,2000,6884,3412
233.26078607092563,0,1,1971,6817,3543
233.5168352323646,1,3,1943,6828,3417
233.77288439380362,0,3,2004,6805,3416
234.0289335552426,2,6,1895,6851,3337
234.2849827166816,1,1,1935,6831,3501
234.54103187812063,0,2,1957,6823,3546
234.7970810395596,0,2,1897,6556,3505
235.05313020099862,2,3,1904,6772,3592
235.3091793624376,1,1,1844,6711,3496
235.5652285238766,0,2,1848,6653,3417
235.82127768531558,2,1,1893,6816,3422
236.0773268467546,1,3,1840,6614,3423
236.33337600819357,1,3,1813,6701,3492
236.5894251696326,1,1,1833,6708,3404
236.84547433107156,0,6,1842,6599,3546
237.10152349251058,1,1,1865,6642,3436
237.35757265394955,0,6,1906,6605,3493
237.61362181538857,0,7,1783,6706,3360
237.86967097682754,0,4,1823,6673,3334
238.12572013826656,0,3,1800,6565,3371
238.38176929970552,1,1,1849,6781,3367
238.63781846114455,1,2,1789,6503,3445
238.89386762258357,0,1,1809,6811,3357
239.14991678402254,0,5,1833,6628,3277
239.40596594546156,3,3,1758,6572,3471
239.66201510690053,0,2,1770,6526,3248
239.91806426833955,0,4,1837,6472,3373
240.17411342977852,0,3,1776,6450,3432
240.43016259121754,3,3,1759,6582,3359
240.6862117526565,2,3,1715,6351,3337
240.94226091409553,0,0,1689,6491,3285
241.1983100755345,1,5,1742,6453,3364
241.45435923697352,1,4,1747,6525,3279
241.71040839841248,2,3,1677,6467,3457
241.9664575598515,0,3,1655,6370,3387
242.22250672129047,3,3,1682,6408,3348
242.4785558827295,0,2,1640,6485,3220
242.73460504416846,1,3,1717,6471,3273
242.99065420560748,2,4,1615,6366,3298
243.2467033670465,1,3,1660,6544,3184
243.50275252848547,2,5,1602,6474,3367
243.7588016899245,0,3,1622,6176,3273
244.01485085136346,1,2,1656,6439,3314
244.27090001280249,0,3,1690,6525,3261
244.52694917424145,1,2,1562,6300,3346
244.78299833568047,2,2,1658,6381,3320
245.03904749711944,0,2,1603,6333,3232
245.29509665855846,2,2,1621,6358,3190
245.55114581999743,1,1,1610,6228,3225
245.80719498143645,1,2,1654,6319,3228
246.06324414287542,3,0,1648,6418,3208
246.31929330431444,0,2,1557,6162,3340
246.5753424657534,2,4,1579,6320,3224
246.83139162719243,0,2,1582,6358,3162
247.0874407886314,0,4,1568,6325,3181
247.34348995007042,1,4,1526,6195,3149
247.59953911150944,1,4,1565,6188,3207
247.8555882729484,0,2,1633,6239,3203
248.11163743438743,0,4,1532,6097,3289
248.3676865958264,1,3,1544,6233,3221
248.62373575726542,1,2,1540,6119,3148
248.8797849187044,0,1,1590,6152,3206
249.1358340801434,2,1,1542,6137,3175
249.39188324158238,2,2,1517,6284,3154
249.6479324030214,1,1,1495,6203,3195
249.90398156446037,3,6,1512,6302,3201
250.1600307258994,0,1,1531,6110,3112
250.41607988733836,1,4,1474,6120,3134
250.67212904877738,0,1,1469,6159,3192
250.92817821021634,0,4,1422,6124,3133
251.18422737165537,0,1,1488,6133,3177
251.44027653309433,2,1,1433,6089,3201
251.69632569453336,0,4,1453,6135,3101
251.95237485597238,1,5,1388,6153,3220
252.20842401741135,1,3,1439,6044,3137
252.46447317885037,1,5,1434,6056,3116
252.72052234028934,0,6,1417,6063,3194
252.97657150172836,1,2,1417,6128,3060
253.23262066316732,2,1,1423,6165,3046
253.48866982460635,0,3,1360,5990,3098
253.7447189860453,3,1,1364,5966,3080
254.00076814748434,1,0,1342,5993,3071
254.2568173089233,0,3,1363,5923,3158
254.51286647036233,1,6,1404,5964,3006
254.7689156318013,2,1,1349,5992,3027
255.02496479324031,3,1,1348,5963,3134
255.28101395467928,1,3,1358,5966,3083
255.5370631161183,2,3,1358,5830,3105
255.79311227755727,1,2,1361,5942,2916
256.0491614389963,0,2,1327,5969,2957
256.3052106004353,1,4,1309,5819,3088
256.5612597618743,1,0,1301,5971,3077
256.8173089233133,0,0,1350,5915,3036
257.0733580847523,0,3,1290,5796,3074
257.3294072461913,1,3,1284,5837,2982
257.58545640763026,0,1,1273,5826,3049
257.8415055690693,1,1,1239,5836,3008
258.09755473050825,1,2,1324,5878,2992
258.3536038919473,0,1,1318,5780,2960
258.60965305338624,1,1,1239,5972,3084
258.86570221482526,0,1,1244,5821,3030
259.1217513762642,1,3,1276,5915,3024
259.37780053770325,0,1,1269,5707,3032
259.6338496991422,1,3,1235,5691,3040
259.88989886058124,1,0,1251,5795,3060
260.1459480220202,2,5,1164,5802,2992
260.40199718345923,2,2,1293,5807,2877
260.65804634489825,1,3,1199,5756,2910
260.9140955063372,0,4,1205,5772,2976
261.17014466777624,0,2,1192,5837,3009
261.4261938292152,1,2,1208,5768,3046
261.68224299065423,1,2,1189,5760,2918
261.9382921520932,0,1,1214,5605,2867
262.1943413135322,0,3,1151,5734,2969
262.4503904749712,0,2,1132,5610,3004
262.7064396364102,1,2,1210,5687,2992
262.9624887978492,3,0,1176,5547,2890
263.2185379592882,0,2,1191,5567,2940
263.47458712072716,3,2,1128,5712,2856
263.7306362821662,1,0,1138,5816,2859
263.98668544360515,0,3,1167,5547,2947
264.2427346050442,0,2,1080,5595,3008
264.4987837664832,0,2,1202,5794,2821
264.75483292792217,1,2,1179,5626,2795
265.0108820893612,1,0,1241,5586,2869
265.26693125080016,3,2,1142,5575,2793
265.5229804122392,0,6,1150,5798,2919
265.77902957367814,1,4,1146,5430,2855
266.03507873511717,0,3,1049,5560,2865
266.29112789655613,1,0,1146,5583,2919
266.54717705799516,2,4,1131,5501,2879
266.8032262194341,1,3,1092,5527,2867
267.05927538087315,2,1,1117,5459,2870
267.3153245423121,1,2,1163,5643,2755
267.57137370375114,0,2,1074,5339,2823
267.8274228651901,0,5,1047,5424,2896
268.0834720266291,2,3,1121,5412,2869
268.3395211880681,0,2,1063,5524,2766
268.5955703495071,1,2,1058,5429,2914
268.85161951094614,0,2,1077,5531,2802
269.1076686723851,2,1,1035,5512,2777
269.3637178338241,0,3,1073,5518,2826
269.6197669952631,2,0,1041,5489,2837
269.8758161567021,0,1,1024,5354,2867
270.1318653181411,1,4,1067,5446,2778
270.3879144795801,1,3,1058,5436,2819
270.64396364101907,0,1,1073,5352,2814
270.9000128024581,2,3,1015,5471,2697
271.15606196389706,1,2,1016,5497,2762
271.4121111253361,0,2,989,5268,2805
271.66816028677505,1,1,944,5472,2889
271.92420944821407,0,2,1047,5257,2803
272.18025860965304,2,3,1002,5527,2756
272.43630777109206,1,2,969,5293,2748
272.692356932531,1,1,1021,5370,2802
272.94840609397005,0,2,988,5321,2808
273.2044552554091,0,2,1004,5331,2729
273.46050441684804,0,2,930,5339,2827
273.71655357828706,2,1,970,5211,2747
273.972602739726,0,1,950,5165,2712
274.22865190116505,0,4,981,5280,2711
274.484701062604,0,4,933,5159,2711
274.74075022404304,1,1,894,5316,2721
274.996799385482,0,1,931,5327,2737
275.25284854692103,2,2,962,5222,2624
275.50889770836,0,5,933,5306,2698
275.764946869799,0,2,911,5137,2719
276.020996031238,1,2,951,5252,2640
276.277045192677,0,3,939,5254,2720
276.533094354116,1,3,910,5351,2737
276.789143515555,0,2,929,5304,2765
277.04519267699396,0,5,941,5087,2732
277.301241838433,1,2,910,5243,2623
277.557290999872,1,3,943,5213,2647
277.813340161311,0,3,863,5222,2745
278.06938932275,0,1,835,5098,2663
278.32543848418896,2,1,888,5200,2728
278.581487645628,0,2,924,5136,2652
278.83753680706695,0,4,854,5018,2627
279.093585968506,0,2,882,5187,2757
279.34963512994494,1,1,873,5111,2635
279.60568429138397,0,0,827,5100,2721
279.86173345282293,1,4,903,5121,2594
280.11778261426196,0,1,935,5064,2664
280.3738317757009,0,5,837,4970,2706
280.62988093713994,2,1,902,4918,2666
280.8859300985789,0,4,908,5017,2576
281.14197926001793,1,2,836,5112,2676
281.3980284214569,1,4,819,5076,2535
281.6540775828959,0,5,824,5048,2510
281.91012674433495,2,3,870,5179,2629
282.1661759057739,2,1,824,4973,2625
282.42222506721293,2,3,779,4895,2589
282.6782742286519,0,3,807,5004,2576
282.9343233900909,0,2,820,5087,2610
283.1903725515299,0,2,820,5088,2570
283.4464217129689,0,0,872,4946,2616
283.7024708744079,0,2,818,4916,2589
283.9585200358469,3,3,836,5112,2576
284.21456919728587,0,3,839,4985,2652
284.4706183587249,4,1,759,4918,2584
284.72666752016386,1,3,774,5055,2567
284.9827166816029,0,2,825,4935,2583
285.23876584304185,0,1,778,4859,2662
285.49481500448087,0,2,743,4936,2512
285.75086416591984,4,4,792,4931,2567
286.00691332735886,0,3,726,4977,2538
286.2629624887979,0,3,754,4853,2535
286.51901165023685,1,4,796,4844,2549
286.77506081167587,1,1,739,4891,2496
287.03110997311484,1,2,752,4975,2621
287.28715913455386,3,2,770,4955,2548
287.5432082959928,1,3,689,4847,2526
287.79925745743185,1,6,721,4873,2481
288.0553066188708,1,4,767,4858,2477
288.31135578030984,2,4,738,4882,2468
288.5674049417488,1,3,758,4908,2470
288.8234541031878,2,0,739,4772,2645
289.0795032646268,1,1,704,4649,2488
289.3355524260658,1,3,722,4803,2505
289.5916015875048,1,5,694,4852,2559
289.8476507489438,2,2,696,4856,2490
290.1036999103828,0,3,667,4741,2464
290.3597490718218,1,1,765,4677,2421
290.6157982332608,0,2,671,4660,2548
290.8718473946998,1,1,702,4733,2532
291.1278965561388,1,3,651,4840,2453
291.3839457175778,1,2,666,4671,2513
